Id:,20101
Estación:,SALINA CRUZ-OAX
Posición:,16.1830555556N -95.2033333333W
Variable:,Temp Máxima (oC)
Fecha Inicial:,06/01/1968
Fecha Final:,02/01/1979
No Dato:,nan
Mes,Día,Anio,Datos
04,18,1975,33.8
04,19,1975,34.0
04,20,1975,36.0
04,21,1975,36.4
04,22,1975,36.8
04,23,1975,37.0
04,24,1975,36.2
04,25,1975,34.2
04,26,1975,34.0
04,27,1975,33.7
04,28,1975,33.6
04,29,1975,33.4
04,30,1975,33.3
05,01,1975,34.0
05,02,1975,33.3
05,03,1975,33.8
05,04,1975,34.2
05,05,1975,34.0
05,06,1975,34.0
05,07,1975,33.4
05,08,1975,34.0
05,09,1975,34.0
05,10,1975,33.6
05,11,1975,33.4
05,12,1975,34.0
05,13,1975,31.0
05,14,1975,33.8
05,15,1975,33.6
05,16,1975,35.2
05,17,1975,33.4
05,18,1975,35.6
05,19,1975,36.5
05,20,1975,34.0
05,21,1975,33.8
05,22,1975,33.6
05,23,1975,33.5
05,24,1975,32.4
05,25,1975,33.0
05,26,1975,32.8
05,27,1975,36.2
05,28,1975,33.4
05,29,1975,30.8
05,30,1975,33.0
05,31,1975,31.2
06,01,1975,29.0
06,02,1975,28.0
06,03,1975,27.2
06,04,1975,31.6
06,05,1975,32.4
06,06,1975,33.5
06,07,1975,33.8
06,08,1975,31.6
06,09,1975,33.2
06,10,1975,33.4
06,11,1975,35.2
06,12,1975,35.2
06,13,1975,35.4
06,14,1975,37.2
06,15,1975,33.6
06,16,1975,32.0
06,17,1975,30.2
06,18,1975,32.4
06,19,1975,31.7
06,20,1975,34.0
06,21,1975,34.0
06,22,1975,33.4
06,23,1975,35.6
06,24,1975,35.5
06,25,1975,33.8
06,26,1975,35.5
06,27,1975,34.8
06,28,1975,35.2
06,29,1975,35.0
06,30,1975,33.6
07,01,1975,36.2
07,02,1975,34.7
07,03,1975,35.0
07,04,1975,34.4
07,05,1975,30.0
07,06,1975,34.5
07,07,1975,34.2
07,08,1975,32.4
07,09,1975,35.7
07,10,1975,35.6
07,11,1975,32.0
07,12,1975,33.5
07,13,1975,32.4
07,14,1975,31.8
07,15,1975,32.2
07,16,1975,33.0
07,17,1975,35.2
07,18,1975,35.6
07,19,1975,34.0
07,20,1975,33.6
07,21,1975,35.8
07,22,1975,34.2
07,23,1975,35.2
07,24,1975,32.0
07,25,1975,33.6
07,26,1975,29.2
07,27,1975,31.8
07,28,1975,35.5
07,29,1975,35.8
07,30,1975,36.4
07,31,1975,34.4
08,01,1975,36.0
08,02,1975,36.0
08,03,1975,35.2
08,04,1975,33.0
08,05,1975,35.0
08,06,1975,36.5
08,07,1975,35.0
08,08,1975,36.0
08,09,1975,36.6
08,10,1975,37.0
08,11,1975,36.4
08,12,1975,36.0
08,13,1975,37.0
08,14,1975,37.3
08,15,1975,36.7
08,16,1975,38.0
08,17,1975,32.0
08,18,1975,34.0
08,19,1975,33.8
08,20,1975,35.2
08,21,1975,35.0
08,22,1975,36.0
08,23,1975,32.5
08,24,1975,36.4
08,25,1975,34.2
08,26,1975,34.6
08,27,1975,36.0
08,28,1975,35.6
08,29,1975,35.0
08,30,1975,36.8
08,31,1975,33.6
09,01,1975,33.3
09,02,1975,33.4
09,03,1975,33.4
09,04,1975,35.0
09,05,1975,36.7
09,06,1975,36.9
09,07,1975,31.0
09,08,1975,36.8
09,09,1975,36.7
09,10,1975,32.0
09,11,1975,28.0
09,12,1975,29.6
09,13,1975,28.6
09,14,1975,29.4
09,15,1975,33.2
09,16,1975,34.8
09,17,1975,35.0
09,18,1975,32.6
09,19,1975,32.2
09,20,1975,34.0
09,21,1975,36.0
09,22,1975,35.2
09,23,1975,31.3
09,24,1975,31.0
09,25,1975,31.2
09,26,1975,32.5
09,27,1975,33.0
09,28,1975,34.0
09,29,1975,34.0
09,30,1975,34.0
10,01,1975,35.0
10,02,1975,32.8
10,03,1975,33.0
10,04,1975,34.2
10,05,1975,33.5
10,06,1975,32.2
10,07,1975,30.4
10,08,1975,34.6
10,09,1975,34.7
10,10,1975,30.6
10,11,1975,34.2
10,12,1975,34.6
10,13,1975,33.7
10,14,1975,34.4
10,15,1975,33.6
10,16,1975,34.0
10,17,1975,34.6
10,18,1975,33.6
10,19,1975,33.4
10,20,1975,33.0
10,21,1975,32.7
10,22,1975,35.5
10,23,1975,33.2
10,24,1975,34.0
10,25,1975,34.4
10,26,1975,34.5
10,27,1975,35.2
10,28,1975,34.2
10,29,1975,32.5
10,30,1975,33.4
10,31,1975,33.4
11,01,1975,32.2
11,02,1975,33.8
11,03,1975,34.0
11,04,1975,34.6
11,05,1975,33.6
11,06,1975,34.7
11,07,1975,34.5
11,08,1975,33.8
11,09,1975,32.6
11,10,1975,34.2
11,11,1975,35.0
11,12,1975,34.2
11,13,1975,33.4
11,14,1975,32.7
11,15,1975,31.6
11,16,1975,32.0
11,17,1975,32.4
11,18,1975,31.4
11,19,1975,33.6
11,20,1975,33.8
11,21,1975,33.0
11,22,1975,33.4
11,23,1975,30.4
11,24,1975,33.6
11,25,1975,33.0
11,26,1975,37.6
11,27,1975,33.7
11,28,1975,33.4
11,29,1975,33.0
11,30,1975,35.0
12,01,1975,32.6
12,02,1975,33.0
12,03,1975,32.4
12,04,1975,33.0
12,05,1975,32.4
12,06,1975,32.2
12,07,1975,31.6
12,08,1975,31.4
12,09,1975,31.0
12,10,1975,30.0
12,11,1975,31.7
12,12,1975,30.8
12,13,1975,31.4
12,14,1975,32.4
12,15,1975,32.6
12,16,1975,31.6
12,17,1975,32.8
12,18,1975,30.0
12,19,1975,28.6
12,20,1975,31.8
12,21,1975,31.8
12,22,1975,31.0
12,23,1975,30.3
12,24,1975,30.2
12,25,1975,30.2
12,26,1975,28.6
12,27,1975,29.0
12,28,1975,30.0
12,29,1975,30.0
12,30,1975,32.7
12,31,1975,32.4
01,01,1976,31.8
01,02,1976,32.0
01,03,1976,32.6
01,04,1976,29.0
01,05,1976,30.4
01,06,1976,30.4
01,07,1976,31.4
01,08,1976,28.2
01,09,1976,27.6
01,10,1976,29.8
01,11,1976,31.6
01,12,1976,31.6
01,13,1976,32.8
01,14,1976,35.0
01,15,1976,31.6
01,16,1976,32.2
01,17,1976,30.0
01,18,1976,26.4
01,19,1976,27.8
01,20,1976,29.4
01,21,1976,30.6
01,22,1976,31.4
01,23,1976,31.2
01,24,1976,30.4
01,25,1976,27.0
01,26,1976,33.4
01,27,1976,29.9
01,28,1976,30.7
01,29,1976,30.0
01,30,1976,30.6
01,31,1976,26.7
02,01,1976,26.8
02,02,1976,27.4
02,03,1976,32.0
02,04,1976,30.6
02,05,1976,31.6
02,06,1976,32.2
02,07,1976,31.6
02,08,1976,31.4
02,09,1976,32.2
02,10,1976,32.2
02,11,1976,32.8
02,12,1976,31.7
02,13,1976,32.5
02,14,1976,33.0
02,15,1976,33.7
02,16,1976,36.0
02,17,1976,31.4
02,18,1976,30.8
02,19,1976,31.8
02,20,1976,31.0
02,21,1976,31.6
02,22,1976,32.0
02,23,1976,31.4
02,24,1976,28.0
02,25,1976,28.4
02,26,1976,29.4
02,27,1976,29.6
02,28,1976,31.9
02,29,1976,33.6
03,01,1976,31.2
03,02,1976,32.0
03,03,1976,32.3
03,04,1976,29.7
03,05,1976,29.5
03,06,1976,33.8
03,07,1976,35.0
03,08,1976,31.2
03,09,1976,31.2
03,10,1976,35.0
03,11,1976,35.2
03,12,1976,31.7
03,13,1976,32.8
03,14,1976,36.0
03,15,1976,36.8
03,16,1976,33.0
03,17,1976,32.0
03,18,1976,34.0
03,19,1976,31.0
03,20,1976,31.4
03,21,1976,30.6
03,22,1976,35.2
03,23,1976,33.7
03,24,1976,37.0
03,25,1976,33.6
03,26,1976,30.6
03,27,1976,32.0
03,28,1976,32.0
03,29,1976,32.4
03,30,1976,32.7
03,31,1976,35.0
04,01,1976,33.0
04,02,1976,34.0
04,03,1976,35.2
04,04,1976,36.0
04,05,1976,33.5
04,06,1976,34.0
04,07,1976,31.8
04,08,1976,34.6
04,09,1976,35.2
04,10,1976,36.4
04,11,1976,35.0
04,12,1976,35.4
04,13,1976,36.7
04,14,1976,38.3
04,15,1976,35.0
04,16,1976,31.4
04,17,1976,30.0
04,18,1976,32.0
04,19,1976,34.6
04,20,1976,33.6
04,21,1976,33.4
04,22,1976,33.0
04,23,1976,33.4
04,24,1976,33.2
04,25,1976,33.0
04,26,1976,38.0
04,27,1976,33.6
04,28,1976,39.4
04,29,1976,34.6
04,30,1976,33.6
05,01,1976,37.0
05,02,1976,34.4
05,03,1976,34.2
05,04,1976,34.2
05,05,1976,38.0
05,06,1976,34.0
05,07,1976,34.4
05,08,1976,38.4
05,09,1976,37.2
05,10,1976,36.4
05,11,1976,37.8
05,12,1976,38.5
05,13,1976,34.4
05,14,1976,35.0
05,15,1976,34.6
05,16,1976,34.8
05,17,1976,39.5
05,18,1976,35.6
05,19,1976,38.2
05,20,1976,36.0
05,21,1976,36.0
05,22,1976,35.6
05,23,1976,34.6
05,24,1976,34.2
05,25,1976,34.5
05,26,1976,35.0
05,27,1976,34.6
05,28,1976,34.0
05,29,1976,34.8
05,30,1976,34.0
05,31,1976,34.6
06,01,1976,34.4
06,02,1976,34.4
06,03,1976,37.7
06,04,1976,35.7
06,05,1976,37.8
06,06,1976,37.6
06,07,1976,38.0
06,08,1976,37.7
06,09,1976,33.0
06,10,1976,34.4
06,11,1976,38.2
06,12,1976,36.7
06,13,1976,32.9
06,14,1976,33.4
06,15,1976,34.0
06,16,1976,34.2
06,17,1976,34.2
06,18,1976,34.0
06,19,1976,37.4
06,20,1976,35.6
06,21,1976,33.6
06,22,1976,32.3
06,23,1976,32.8
06,24,1976,33.2
06,25,1976,32.8
06,26,1976,33.2
06,27,1976,33.6
06,28,1976,31.2
06,29,1976,26.4
06,30,1976,31.0
07,01,1976,32.8
07,02,1976,32.0
07,03,1976,32.6
07,04,1976,32.2
07,05,1976,33.0
07,06,1976,33.5
07,07,1976,33.2
07,08,1976,33.0
07,09,1976,34.0
07,10,1976,33.3
07,11,1976,33.2
07,12,1976,33.3
07,13,1976,33.7
07,14,1976,34.0
07,15,1976,34.0
07,16,1976,35.7
07,17,1976,36.0
07,18,1976,36.2
07,19,1976,36.0
07,20,1976,36.2
07,21,1976,36.4
07,22,1976,35.0
07,23,1976,35.8
07,24,1976,35.4
07,25,1976,35.5
07,26,1976,35.0
07,27,1976,35.5
07,28,1976,36.8
07,29,1976,37.0
07,30,1976,37.2
07,31,1976,36.2
08,01,1976,35.2
08,02,1976,35.2
08,03,1976,34.8
08,04,1976,35.2
08,05,1976,34.6
08,06,1976,34.0
08,07,1976,33.4
08,08,1976,34.4
08,09,1976,35.2
08,10,1976,35.4
08,11,1976,35.0
08,12,1976,34.0
08,13,1976,36.2
08,14,1976,35.0
08,15,1976,30.4
08,16,1976,26.7
08,17,1976,30.8
08,18,1976,31.6
08,19,1976,31.8
08,20,1976,32.6
08,21,1976,32.6
08,22,1976,33.0
08,23,1976,31.6
08,24,1976,34.0
08,25,1976,33.6
08,26,1976,33.6
08,27,1976,33.6
08,28,1976,34.6
08,29,1976,33.4
08,30,1976,33.6
08,31,1976,34.8
09,01,1976,36.0
09,02,1976,36.5
09,03,1976,36.0
09,04,1976,34.8
09,05,1976,33.0
09,06,1976,35.5
09,07,1976,35.5
09,08,1976,34.4
09,09,1976,35.0
09,10,1976,36.0
09,11,1976,35.8
09,12,1976,36.1
09,13,1976,35.7
09,14,1976,35.8
09,15,1976,36.0
09,16,1976,36.0
09,17,1976,36.2
09,18,1976,36.5
09,19,1976,36.6
09,20,1976,36.7
09,21,1976,34.8
09,22,1976,37.0
09,23,1976,38.2
09,24,1976,37.2
09,25,1976,36.0
09,26,1976,34.4
09,27,1976,34.8
09,28,1976,32.7
09,29,1976,33.5
09,30,1976,33.3
10,01,1976,35.4
10,02,1976,35.0
10,03,1976,33.5
10,04,1976,32.8
10,05,1976,32.9
10,06,1976,32.8
10,07,1976,32.3
10,08,1976,33.9
10,09,1976,33.0
10,10,1976,32.4
10,11,1976,33.2
10,12,1976,33.4
10,13,1976,33.8
10,14,1976,34.0
10,15,1976,34.8
10,16,1976,32.0
10,17,1976,34.8
10,18,1976,32.9
10,19,1976,35.0
10,20,1976,34.6
10,21,1976,33.5
10,22,1976,34.4
10,23,1976,33.8
10,24,1976,36.6
10,25,1976,36.7
10,26,1976,36.5
10,27,1976,35.5
10,28,1976,36.3
10,29,1976,37.4
10,30,1976,37.6
10,31,1976,37.6
11,01,1976,35.0
11,02,1976,35.4
11,03,1976,35.2
11,04,1976,35.0
11,05,1976,35.7
11,06,1976,35.2
11,07,1976,35.0
11,08,1976,35.0
11,09,1976,35.2
11,10,1976,34.0
11,11,1976,35.0
11,12,1976,34.3
11,13,1976,35.0
11,14,1976,35.2
11,15,1976,34.2
11,16,1976,34.2
11,17,1976,33.5
11,18,1976,32.2
11,19,1976,34.4
11,20,1976,32.8
11,21,1976,34.2
11,22,1976,35.2
11,23,1976,35.3
11,24,1976,35.0
11,25,1976,35.0
11,26,1976,35.0
11,27,1976,32.5
11,28,1976,34.6
11,29,1976,34.8
11,30,1976,34.6
12,01,1976,33.7
12,02,1976,35.0
12,03,1976,34.6
12,04,1976,33.5
12,05,1976,34.0
12,06,1976,31.2
12,07,1976,34.4
12,08,1976,35.0
12,09,1976,34.8
12,10,1976,33.6
12,11,1976,35.0
12,12,1976,34.7
12,13,1976,33.7
12,14,1976,33.0
12,15,1976,32.4
12,16,1976,34.0
12,17,1976,35.2
12,18,1976,34.0
12,19,1976,35.2
12,20,1976,35.0
12,21,1976,35.0
12,22,1976,35.2
12,23,1976,33.8
12,24,1976,33.5
12,25,1976,33.8
12,26,1976,34.8
12,27,1976,35.2
12,28,1976,33.3
12,29,1976,33.8
12,30,1976,33.2
12,31,1976,33.3
01,01,1977,34.2
01,02,1977,33.0
01,03,1977,32.2
01,04,1977,34.0
01,05,1977,34.6
01,06,1977,34.6
01,07,1977,34.9
01,08,1977,33.6
01,09,1977,33.0
01,10,1977,35.3
01,11,1977,35.0
01,12,1977,33.8
01,13,1977,34.2
01,14,1977,33.9
01,15,1977,33.3
01,16,1977,34.8
01,17,1977,35.0
01,18,1977,35.0
01,19,1977,33.4
01,20,1977,31.2
01,21,1977,31.0
01,22,1977,30.2
01,23,1977,31.0
01,24,1977,33.0
01,25,1977,35.0
01,26,1977,35.2
01,27,1977,34.0
01,28,1977,34.0
01,29,1977,35.2
01,30,1977,36.0
01,31,1977,35.5
02,01,1977,36.0
02,02,1977,35.2
02,03,1977,35.4
02,04,1977,35.5
02,05,1977,35.7
02,06,1977,35.2
02,07,1977,35.0
02,08,1977,36.0
02,09,1977,36.0
02,10,1977,36.0
02,11,1977,36.0
02,12,1977,36.0
02,13,1977,36.0
02,14,1977,36.0
02,15,1977,36.2
02,16,1977,36.2
02,17,1977,36.0
02,18,1977,36.0
02,19,1977,35.2
02,20,1977,36.2
02,21,1977,35.7
02,22,1977,36.0
02,23,1977,35.3
02,24,1977,37.4
02,25,1977,37.4
02,26,1977,36.2
02,27,1977,36.6
02,28,1977,36.2
03,01,1977,36.2
03,02,1977,36.0
03,03,1977,34.4
03,04,1977,34.2
03,05,1977,32.2
03,06,1977,36.2
03,07,1977,36.0
03,08,1977,36.2
03,09,1977,36.0
03,10,1977,32.4
03,11,1977,34.2
03,12,1977,34.5
03,13,1977,36.2
03,14,1977,33.4
03,15,1977,34.0
03,16,1977,37.2
03,17,1977,37.5
03,18,1977,35.0
03,19,1977,35.0
03,20,1977,37.7
03,21,1977,36.0
03,22,1977,35.4
03,23,1977,36.2
03,24,1977,35.8
03,25,1977,34.8
03,26,1977,35.5
03,27,1977,35.7
03,28,1977,35.2
03,29,1977,35.4
03,30,1977,34.8
03,31,1977,34.5
04,01,1977,34.2
04,02,1977,35.2
04,03,1977,35.4
04,04,1977,35.2
04,05,1977,36.0
04,06,1977,36.0
04,07,1977,36.2
04,08,1977,36.0
04,09,1977,37.0
04,10,1977,37.0
04,11,1977,36.2
04,12,1977,36.2
04,13,1977,37.0
04,14,1977,37.4
04,15,1977,34.4
04,16,1977,34.5
04,17,1977,34.7
04,18,1977,36.5
04,19,1977,35.4
04,20,1977,34.7
04,21,1977,34.6
04,22,1977,37.0
04,23,1977,36.4
04,24,1977,36.4
04,25,1977,36.2
04,26,1977,36.4
04,27,1977,37.0
04,28,1977,37.4
04,29,1977,36.2
04,30,1977,36.4
05,01,1977,35.0
05,02,1977,40.3
05,03,1977,39.0
05,04,1977,38.8
05,05,1977,34.7
05,06,1977,34.7
05,07,1977,34.3
05,08,1977,36.0
05,09,1977,36.0
05,10,1977,36.4
05,11,1977,36.6
05,12,1977,36.6
05,13,1977,38.4
05,14,1977,38.8
05,15,1977,35.6
05,16,1977,36.6
05,17,1977,39.4
05,18,1977,39.8
05,19,1977,39.5
05,20,1977,38.0
05,21,1977,35.0
05,22,1977,40.0
05,23,1977,36.7
05,24,1977,37.9
05,25,1977,38.2
05,26,1977,36.6
05,27,1977,34.2
05,28,1977,35.0
05,29,1977,35.0
05,30,1977,38.8
05,31,1977,37.8
06,01,1977,37.2
06,02,1977,38.6
06,03,1977,38.2
06,04,1977,38.0
06,05,1977,38.0
06,06,1977,37.4
06,07,1977,37.0
06,08,1977,37.4
06,09,1977,35.2
06,10,1977,32.7
06,11,1977,32.8
06,12,1977,34.0
06,13,1977,34.0
06,14,1977,34.4
06,15,1977,36.2
06,16,1977,34.2
06,17,1977,35.2
06,18,1977,35.0
06,19,1977,33.4
06,20,1977,34.0
06,21,1977,32.8
06,22,1977,35.0
06,23,1977,30.3
06,24,1977,37.5
06,25,1977,37.8
06,26,1977,38.2
06,27,1977,38.2
06,28,1977,36.6
06,29,1977,37.2
06,30,1977,35.7
07,01,1977,36.6
07,02,1977,36.8
07,03,1977,36.6
07,04,1977,37.0
07,05,1977,37.0
07,06,1977,36.2
07,07,1977,37.0
07,08,1977,37.7
07,09,1977,38.0
07,10,1977,37.8
07,11,1977,38.2
07,12,1977,38.0
07,13,1977,38.4
07,14,1977,37.8
07,15,1977,38.4
07,16,1977,38.4
07,17,1977,38.3
07,18,1977,38.2
07,19,1977,38.5
07,20,1977,39.4
07,21,1977,38.6
07,22,1977,38.3
07,23,1977,38.0
07,24,1977,38.5
07,25,1977,38.2
07,26,1977,38.7
07,27,1977,38.8
07,28,1977,38.6
07,29,1977,38.7
07,30,1977,38.5
07,31,1977,38.7
08,01,1977,39.0
08,02,1977,38.8
08,03,1977,39.2
08,04,1977,38.6
08,05,1977,39.0
08,06,1977,39.0
08,07,1977,39.0
08,08,1977,38.7
08,09,1977,38.8
08,10,1977,38.8
08,11,1977,38.5
08,12,1977,38.7
08,13,1977,37.7
08,14,1977,38.2
08,15,1977,38.8
08,16,1977,39.0
08,17,1977,37.5
08,18,1977,36.8
08,19,1977,35.5
08,20,1977,37.7
08,21,1977,36.6
08,22,1977,34.4
08,23,1977,37.0
08,24,1977,37.3
08,25,1977,38.6
08,26,1977,37.8
08,27,1977,39.0
08,28,1977,36.6
08,29,1977,38.0
08,30,1977,37.2
08,31,1977,36.2
09,01,1977,37.4
09,02,1977,37.5
09,03,1977,39.0
09,04,1977,39.0
09,05,1977,39.4
09,06,1977,39.0
09,07,1977,39.2
09,08,1977,38.6
09,09,1977,38.7
09,10,1977,38.0
09,11,1977,39.4
09,12,1977,34.8
09,13,1977,33.6
09,14,1977,36.0
09,15,1977,35.0
09,16,1977,31.8
09,17,1977,33.7
09,18,1977,38.0
09,19,1977,38.7
09,20,1977,38.2
09,21,1977,38.0
09,22,1977,38.5
09,23,1977,34.8
09,24,1977,34.4
09,25,1977,33.6
09,26,1977,33.6
09,27,1977,31.4
09,28,1977,38.2
09,29,1977,37.6
09,30,1977,36.7
10,01,1977,37.4
10,02,1977,35.8
10,03,1977,38.7
10,04,1977,35.0
10,05,1977,35.4
10,06,1977,35.2
10,07,1977,35.6
10,08,1977,34.0
10,09,1977,32.4
10,10,1977,32.8
10,11,1977,35.2
10,12,1977,30.6
10,13,1977,39.0
10,14,1977,38.7
10,15,1977,39.2
10,16,1977,39.0
10,17,1977,39.0
10,18,1977,38.7
10,19,1977,38.8
10,20,1977,39.0
10,21,1977,38.4
10,22,1977,38.5
10,23,1977,39.4
10,24,1977,38.6
10,25,1977,38.4
10,26,1977,39.0
10,27,1977,35.6
10,28,1977,37.0
10,29,1977,38.8
10,30,1977,38.0
10,31,1977,38.4
11,01,1977,38.0
11,02,1977,37.8
11,03,1977,39.0
11,04,1977,38.7
11,05,1977,38.5
11,06,1977,38.4
11,07,1977,37.6
11,08,1977,37.0
11,09,1977,38.0
11,10,1977,38.6
11,11,1977,38.8
11,12,1977,37.8
11,13,1977,38.2
11,14,1977,38.0
11,15,1977,35.0
11,16,1977,35.6
11,17,1977,38.8
11,18,1977,38.4
11,19,1977,37.0
11,20,1977,38.0
11,21,1977,38.0
11,22,1977,37.9
11,23,1977,38.2
11,24,1977,34.7
11,25,1977,34.0
11,26,1977,38.2
11,27,1977,37.5
11,28,1977,37.8
11,29,1977,38.2
11,30,1977,38.0
12,01,1977,38.8
12,02,1977,39.3
12,03,1977,38.0
12,04,1977,37.4
12,05,1977,39.0
12,06,1977,38.4
12,07,1977,38.3
12,08,1977,38.5
12,09,1977,39.0
12,10,1977,39.0
12,11,1977,39.0
12,12,1977,37.6
12,13,1977,33.4
12,14,1977,32.8
12,15,1977,37.6
12,16,1977,35.6
12,17,1977,39.0
12,18,1977,39.4
12,19,1977,39.2
12,20,1977,39.0
12,21,1977,38.2
12,22,1977,37.8
12,23,1977,38.4
12,24,1977,37.5
12,25,1977,37.8
12,26,1977,37.6
12,27,1977,37.4
12,28,1977,34.6
12,29,1977,32.4
12,30,1977,37.8
12,31,1977,35.1
01,01,1978,null
01,02,1978,null
01,03,1978,null
01,04,1978,null
01,05,1978,null
01,06,1978,null
01,07,1978,null
01,08,1978,null
01,09,1978,null
01,10,1978,null
01,11,1978,null
01,12,1978,null
01,13,1978,null
01,14,1978,null
01,15,1978,null
01,16,1978,null
01,17,1978,null
01,18,1978,null
01,19,1978,null
01,20,1978,null
01,21,1978,null
01,22,1978,null
01,23,1978,null
01,24,1978,null
01,25,1978,null
01,26,1978,null
01,27,1978,null
01,28,1978,null
01,29,1978,null
01,30,1978,null
01,31,1978,null
02,01,1978,null
02,02,1978,null
02,03,1978,null
02,04,1978,null
02,05,1978,null
02,06,1978,null
02,07,1978,null
02,08,1978,null
02,09,1978,null
02,10,1978,null
02,11,1978,null
02,12,1978,null
02,13,1978,null
02,14,1978,null
02,15,1978,null
02,16,1978,null
02,17,1978,null
02,18,1978,null
02,19,1978,null
02,20,1978,null
02,21,1978,null
02,22,1978,null
02,23,1978,null
02,24,1978,null
02,25,1978,null
02,26,1978,null
02,27,1978,null
02,28,1978,null
03,01,1978,null
03,02,1978,null
03,03,1978,null
03,04,1978,null
03,05,1978,null
03,06,1978,null
03,07,1978,null
03,08,1978,null
03,09,1978,null
03,10,1978,null
03,11,1978,null
03,12,1978,null
03,13,1978,null
03,14,1978,null
03,15,1978,null
03,16,1978,null
03,17,1978,null
03,18,1978,null
03,19,1978,null
03,20,1978,null
03,21,1978,null
03,22,1978,null
03,23,1978,null
03,24,1978,null
03,25,1978,null
03,26,1978,null
03,27,1978,null
03,28,1978,null
03,29,1978,null
03,30,1978,null
03,31,1978,null
04,01,1978,null
04,02,1978,null
04,03,1978,null
04,04,1978,null
04,05,1978,null
04,06,1978,null
04,07,1978,null
04,08,1978,null
04,09,1978,null
04,10,1978,null
04,11,1978,null
04,12,1978,null
04,13,1978,null
04,14,1978,null
04,15,1978,null
04,16,1978,null
04,17,1978,null
04,18,1978,null
04,19,1978,null
04,20,1978,null
04,21,1978,null
04,22,1978,null
04,23,1978,null
04,24,1978,null
04,25,1978,null
04,26,1978,null
04,27,1978,null
04,28,1978,null
04,29,1978,null
04,30,1978,null
05,01,1978,null
05,02,1978,null
05,03,1978,null
05,04,1978,null
05,05,1978,null
05,06,1978,null
05,07,1978,null
05,08,1978,null
05,09,1978,null
05,10,1978,null
05,11,1978,null
05,12,1978,null
05,13,1978,null
05,14,1978,null
05,15,1978,null
05,16,1978,null
05,17,1978,null
05,18,1978,null
05,19,1978,null
05,20,1978,null
05,21,1978,null
05,22,1978,null
05,23,1978,null
05,24,1978,null
05,25,1978,null
05,26,1978,null
05,27,1978,null
05,28,1978,null
05,29,1978,null
05,30,1978,null
05,31,1978,null
06,01,1978,null
06,02,1978,null
06,03,1978,null
06,04,1978,null
06,05,1978,null
06,06,1978,null
06,07,1978,null
06,08,1978,null
06,09,1978,null
06,10,1978,null
06,11,1978,null
06,12,1978,null
06,13,1978,null
06,14,1978,null
06,15,1978,null
06,16,1978,null
06,17,1978,null
06,18,1978,null
06,19,1978,null
06,20,1978,null
06,21,1978,null
06,22,1978,null
06,23,1978,null
06,24,1978,null
06,25,1978,null
06,26,1978,null
06,27,1978,null
06,28,1978,null
06,29,1978,null
06,30,1978,null
07,01,1978,null
07,02,1978,null
07,03,1978,null
07,04,1978,null
07,05,1978,null
07,06,1978,null
07,07,1978,null
07,08,1978,null
07,09,1978,null
07,10,1978,null
07,11,1978,null
07,12,1978,null
07,13,1978,null
07,14,1978,null
07,15,1978,null
07,16,1978,null
07,17,1978,null
07,18,1978,null
07,19,1978,null
07,20,1978,null
07,21,1978,null
07,22,1978,null
07,23,1978,null
07,24,1978,null
07,25,1978,null
07,26,1978,null
07,27,1978,null
07,28,1978,null
07,29,1978,null
07,30,1978,null
07,31,1978,null
08,01,1978,null
08,02,1978,null
08,03,1978,null
08,04,1978,null
08,05,1978,null
08,06,1978,null
08,07,1978,null
08,08,1978,null
08,09,1978,null
08,10,1978,null
08,11,1978,null
08,12,1978,null
08,13,1978,null
08,14,1978,null
08,15,1978,null
08,16,1978,null
08,17,1978,null
08,18,1978,null
08,19,1978,null
08,20,1978,null
08,21,1978,null
08,22,1978,null
08,23,1978,null
08,24,1978,null
08,25,1978,null
08,26,1978,null
08,27,1978,null
08,28,1978,null
08,29,1978,null
08,30,1978,null
08,31,1978,null
09,01,1978,null
09,02,1978,null
09,03,1978,null
09,04,1978,null
09,05,1978,null
09,06,1978,null
09,07,1978,null
09,08,1978,null
09,09,1978,null
09,10,1978,null
09,11,1978,null
09,12,1978,null
09,13,1978,null
09,14,1978,null
09,15,1978,null
09,16,1978,null
09,17,1978,null
09,18,1978,null
09,19,1978,null
09,20,1978,null
09,21,1978,null
09,22,1978,null
09,23,1978,null
09,24,1978,null
09,25,1978,null
09,26,1978,null
09,27,1978,null
09,28,1978,null
09,29,1978,null
09,30,1978,null
10,01,1978,null
10,02,1978,null
10,03,1978,null
10,04,1978,null
10,05,1978,null
10,06,1978,null
10,07,1978,null
10,08,1978,null
10,09,1978,null
10,10,1978,null
10,11,1978,null
10,12,1978,null
10,13,1978,null
10,14,1978,null
10,15,1978,null
10,16,1978,null
10,17,1978,null
10,18,1978,null
10,19,1978,null
10,20,1978,null
10,21,1978,null
10,22,1978,null
10,23,1978,null
10,24,1978,null
10,25,1978,null
10,26,1978,null
10,27,1978,null
10,28,1978,null
10,29,1978,null
10,30,1978,null
10,31,1978,null
11,01,1978,null
11,02,1978,null
11,03,1978,null
11,04,1978,null
11,05,1978,null
11,06,1978,null
11,07,1978,null
11,08,1978,null
11,09,1978,null
11,10,1978,null
11,11,1978,null
11,12,1978,null
11,13,1978,null
11,14,1978,null
11,15,1978,null
11,16,1978,null
11,17,1978,null
11,18,1978,null
11,19,1978,null
11,20,1978,null
11,21,1978,null
11,22,1978,null
11,23,1978,null
11,24,1978,null
11,25,1978,null
11,26,1978,null
11,27,1978,null
11,28,1978,null
11,29,1978,null
